exam,priority
LK10FAE1,50
LK10GAE1,50
LK10IAE1,50
LK10JAE1,50
LK10KBE1,50
LK10RAE1,50
LKA1FAE1,80
LKA1GAE1,80
LKA1SAE1,80
LKA1IAE1,80
LKA1JAE1,80
LKA1RAE1,80
LKB2FAE1,80
LKB2GAE1,80
LKB2JAE1,80
LKB2SAE1,80
H52110E1,85
H5C113E1,50
H81050E1,99
H83024E1,90
H8A009E1,99
H8A011E1,99
H8C019E1,80
L11100E1,85
H71IWEE1,50
H72ENTE1,50
M31001E1,50
M31006E1,50
M3A002E1,50
M3B030E1,50
M3B066E1,50
M33064E1,50
M3B031E1,50
M3B043E1,50
M3B055E1,50
M33042E1,50
M33060E1,50
M33074E1,50
R11001E1,50
R12001E1,50
R13001E1,50
H3BDM3E1,50
HGAEM2E1,50
HGBEM3E1,50
